,url,title,author,num_rating,avg_rating,minmax_norm_ratings,mean_norm_ratings
170,https://www.goodreads.com/book/show/561456.The_Titan_s_Curse,"The Titan's Curse (Percy Jackson and the Olympians, #3)",Rick Riordan,823732,4.35,6.399999999999999,2.573954838709641
171,https://www.goodreads.com/book/show/1622.A_Midsummer_Night_s_Dream,A Midsummer Night's Dream,William Shakespeare,483894,3.95,4.077419354838712,0.25137419354835355
172,https://www.goodreads.com/book/show/28186.The_Sea_of_Monsters,"The Sea of Monsters (Percy Jackson and the Olympians, #2)",Rick Riordan,903860,4.24,5.761290322580647,1.9352451612902892
173,https://www.goodreads.com/book/show/5996153-blood-promise,"Blood Promise (Vampire Academy, #4)",Richelle Mead,296212,4.3,6.109677419354838,2.283632258064481
174,https://www.goodreads.com/book/show/32261.Tess_of_the_D_Urbervilles,Tess of the D'Urbervilles,Thomas Hardy,257170,3.82,3.32258064516129,-0.5034645161290678
175,https://www.goodreads.com/book/show/4900.Heart_of_Darkness,Heart of Darkness,Joseph Conrad,454827,3.43,1.0580645161290336,-2.7679806451613245
176,https://www.goodreads.com/book/show/1078.The_Good_Earth,"The Good Earth (House of Earth, #1)",Pearl S. Buck,234821,3.99,4.309677419354841,0.48363225806448285
177,https://www.goodreads.com/book/show/2547.The_Prophet,The Prophet,Kahlil Gibran,262979,4.23,5.703225806451616,1.8771806451612583
178,https://www.goodreads.com/book/show/6186357-the-maze-runner,"The Maze Runner (The Maze Runner, #1)",James Dashner,1250206,4.04,4.600000000000001,0.7739548387096431
179,https://www.goodreads.com/book/show/7938275-the-hunger-games-trilogy-boxset,"The Hunger Games Trilogy Boxset (The Hunger Games, #1-3)",Suzanne Collins,201936,4.48,7.154838709677423,3.328793548387065
180,https://www.goodreads.com/book/show/1852.The_Call_of_the_Wild,The Call of the Wild,Jack London,378495,3.89,3.7290322580645174,-0.09701290322584044
181,https://www.goodreads.com/book/show/40940121-bridge-to-terabithia,Bridge to Terabithia,Katherine Paterson,493187,4.02,4.483870967741934,0.6578258064515758
182,https://www.goodreads.com/book/show/40605251-the-mists-of-avalon,"The Mists of Avalon (Avalon, #1)",Marion Zimmer Bradley,199253,4.12,5.06451612903226,1.2384709677419017
183,https://www.goodreads.com/book/show/7763.The_Joy_Luck_Club,The Joy Luck Club,Amy Tan,632088,3.95,4.077419354838712,0.25137419354835355
184,https://www.goodreads.com/book/show/13023.Alice_in_Wonderland,Alice in Wonderland,Jane Carruth,384309,4.03,4.54193548387097,0.7158903225806121
185,https://www.goodreads.com/book/show/378.The_Phantom_Tollbooth,The Phantom Tollbooth,Norton Juster,266735,4.18,5.412903225806451,1.5868580645160928
186,https://www.goodreads.com/book/show/71728.Jonathan_Livingston_Seagull,Jonathan Livingston Seagull,Richard Bach,225201,3.85,3.4967741935483883,-0.3292709677419696
187,https://www.goodreads.com/book/show/2175.Madame_Bovary,Madame Bovary,Gustave Flaubert,286089,3.69,2.5677419354838715,-1.258303225806487
188,https://www.goodreads.com/book/show/191139.Oh_the_Places_You_ll_Go_,"Oh, the Places You'll Go!",Dr. Seuss,366438,4.35,6.399999999999999,2.573954838709641
189,https://www.goodreads.com/book/show/18254.Oliver_Twist,Oliver Twist,Charles Dickens,349935,3.87,3.612903225806453,-0.21314193548390503
190,https://www.goodreads.com/book/show/5060378-the-girl-who-played-with-fire,"The Girl Who Played with Fire (Millennium, #2)",Stieg Larsson,861837,4.24,5.761290322580647,1.9352451612902892
191,https://www.goodreads.com/book/show/295.Treasure_Island,Treasure Island,Robert Louis Stevenson,439030,3.84,3.4387096774193546,-0.38733548387100325
192,https://www.goodreads.com/book/show/27712.The_Neverending_Story,The Neverending Story,Michael Ende,181794,4.17,5.35483870967742,1.5287935483870618
193,https://www.goodreads.com/book/show/338798.Ulysses,Ulysses,James Joyce,117099,3.74,2.858064516129034,-0.9679806451613238
194,https://www.goodreads.com/book/show/10818853-fifty-shades-of-grey,"Fifty Shades of Grey (Fifty Shades, #1)",E.L. James,2224968,3.66,2.3935483870967755,-1.4324967741935826
195,https://www.goodreads.com/book/show/853510.Murder_on_the_Orient_Express,"Murder on the Orient Express (Hercule Poirot, #10)",Agatha Christie,475454,4.19,5.470967741935487,1.644922580645129
196,https://www.goodreads.com/book/show/62291.A_Storm_of_Swords,"A Storm of Swords (A Song of Ice and Fire, #3)",George R.R. Martin,708307,4.54,7.503225806451614,3.6771806451612563
197,https://www.goodreads.com/book/show/40611463-the-clan-of-the-cave-bear,The Clan of the Cave Bear (Earth's Children #1),Jean M. Auel,246425,4.07,4.7741935483871,0.9481483870967413
198,https://www.goodreads.com/book/show/7896527-throne-of-glass,"Throne of Glass (Throne of Glass, #1)",Sarah J. Maas,797063,4.19,5.470967741935487,1.644922580645129
199,https://www.goodreads.com/book/show/2696.The_Canterbury_Tales,The Canterbury Tales,Geoffrey Chaucer,204184,3.52,1.5806451612903232,-2.2454000000000347
200,https://www.goodreads.com/book/show/10799.A_Farewell_to_Arms,A Farewell to Arms,Ernest Hemingway,286246,3.81,3.264516129032259,-0.561529032258099
201,https://www.goodreads.com/book/show/7069.The_World_According_to_Garp,The World According to Garp,John Irving,214557,4.09,4.890322580645162,1.0642774193548035
202,https://www.goodreads.com/book/show/6148028-catching-fire,"Catching Fire (The Hunger Games, #2)",Suzanne Collins,2915092,4.3,6.109677419354838,2.283632258064481
203,https://www.goodreads.com/book/show/58696.David_Copperfield,David Copperfield,Charles Dickens,213993,4.01,4.425806451612903,0.5997612903225449
204,https://www.goodreads.com/book/show/10507293-the-selection,"The Selection (The Selection, #1)",Kiera Cass,1197557,4.11,5.006451612903229,1.1804064516128707
205,https://www.goodreads.com/book/show/9361589-the-night-circus,The Night Circus,Erin Morgenstern,804439,4.03,4.54193548387097,0.7158903225806121
206,https://www.goodreads.com/book/show/39999.The_Boy_in_the_Striped_Pajamas,The Boy in the Striped Pajamas,John Boyne,644548,4.16,5.296774193548389,1.4707290322580309
207,https://www.goodreads.com/book/show/40604658-jurassic-park,"Jurassic Park (Jurassic Park, #1)",Michael Crichton,864736,4.06,4.716129032258063,0.8900838709677051
208,https://www.goodreads.com/book/show/29844228-thirteen-reasons-why,Thirteen Reasons Why,Jay Asher,867516,3.88,3.6709677419354843,-0.15507741935487385
209,https://www.goodreads.com/book/show/37442.Wicked,"Wicked: The Life and Times of the Wicked Witch of the West (The Wicked Years, #1)",Gregory Maguire,583480,3.54,1.6967741935483878,-2.12927096774197
210,https://www.goodreads.com/book/show/3008.A_Little_Princess,A Little Princess,Frances Hodgson Burnett,287091,4.21,5.587096774193549,1.761051612903191
211,https://www.goodreads.com/book/show/18116.His_Dark_Materials,His Dark Materials (His Dark Materials #1-3),Philip Pullman,152830,4.27,5.93548387096774,2.1094387096773826
212,https://www.goodreads.com/book/show/52382796-sh-gun,Shōgun,James Clavell,159796,4.4,6.690322580645165,2.8642774193548064
213,https://www.goodreads.com/book/show/375013.Schindler_s_List,Schindler's List,Thomas Keneally,154094,4.33,6.283870967741937,2.457825806451579
214,https://www.goodreads.com/book/show/4588.Extremely_Loud_Incredibly_Close,Extremely Loud & Incredibly Close,Jonathan Safran Foer,401394,3.97,4.193548387096776,0.36750322580641814
215,https://www.goodreads.com/book/show/6149.Beloved,Beloved,Toni Morrison,368282,3.91,3.8451612903225825,0.01911612903222437
216,https://www.goodreads.com/book/show/7736182-the-lost-hero,"The Lost Hero (The Heroes of Olympus, #1)",Rick Riordan,717020,4.32,6.225806451612906,2.399761290322548
217,https://www.goodreads.com/book/show/37470.The_Other_Boleyn_Girl,"The Other Boleyn Girl (The Plantagenet and Tudor Novels, #9)",Philippa Gregory,476638,4.07,4.7741935483871,0.9481483870967413
218,https://www.goodreads.com/book/show/6527740-last-sacrifice,"Last Sacrifice (Vampire Academy, #6)",Richelle Mead,272775,4.37,6.516129032258067,2.690083870967708
219,https://www.goodreads.com/book/show/6487308-fallen,"Fallen (Fallen, #1)",Lauren Kate,542923,3.72,2.7419354838709697,-1.0841096774193884
220,https://www.goodreads.com/book/show/7332.The_Silmarillion,The Silmarillion,J.R.R. Tolkien,241930,3.96,4.135483870967743,0.3094387096773846
221,https://www.goodreads.com/book/show/514811.The_Secret_Magdalene,The Secret Magdalene,Ki Longfellow,4405,4.13,5.122580645161291,1.2965354838709326
222,https://www.goodreads.com/book/show/144974.The_Velveteen_Rabbit,The Velveteen Rabbit,Margery Williams Bianco,242094,4.28,5.9935483870967765,2.167503225806419
223,https://www.goodreads.com/book/show/17690.The_Trial,The Trial,Franz Kafka,264937,3.96,4.135483870967743,0.3094387096773846
224,https://www.goodreads.com/book/show/10025305-clockwork-prince,"Clockwork Prince (The Infernal Devices, #2)",Cassandra Clare,501689,4.43,6.864516129032257,3.0384709677418993
225,https://www.goodreads.com/book/show/310612.A_Confederacy_of_Dunces,A Confederacy of Dunces,John Kennedy Toole,250328,3.88,3.6709677419354843,-0.15507741935487385
226,https://www.goodreads.com/book/show/1375.The_Iliad_The_Odyssey,The Iliad/The Odyssey,Homer,68449,4.05,4.658064516129032,0.8320193548386741
227,https://www.goodreads.com/book/show/3876.The_Sun_Also_Rises,The Sun Also Rises,Ernest Hemingway,392388,3.81,3.264516129032259,-0.561529032258099
228,https://www.goodreads.com/book/show/23437156-six-of-crows,"Six of Crows (Six of Crows, #1)",Leigh Bardugo,614810,4.49,7.212903225806453,3.386858064516096
229,https://www.goodreads.com/book/show/36381037-cinder,"Cinder (The Lunar Chronicles, #1)",Marissa Meyer,795187,4.13,5.122580645161291,1.2965354838709326
230,https://www.goodreads.com/book/show/48855.The_Diary_of_a_Young_Girl,The Diary of a Young Girl,Anne Frank,3182159,4.17,5.35483870967742,1.5287935483870618
231,https://www.goodreads.com/book/show/17250.The_Crucible,The Crucible,Arthur  Miller,358894,3.6,2.0451612903225818,-1.780883870967776
232,https://www.goodreads.com/book/show/6479259-spirit-bound,"Spirit Bound (Vampire Academy, #5)",Richelle Mead,278644,4.33,6.283870967741937,2.457825806451579
233,https://www.goodreads.com/book/show/23807.The_Silence_of_the_Lambs,"The Silence of the Lambs  (Hannibal Lecter, #2)",Thomas  Harris,508019,4.22,5.64516129032258,1.8191161290322222
234,https://www.goodreads.com/book/show/135479.Cat_s_Cradle,Cat's Cradle,Kurt Vonnegut Jr.,362775,4.16,5.296774193548389,1.4707290322580309
235,https://www.goodreads.com/book/show/4069.Man_s_Search_for_Meaning,Man's Search for Meaning,Viktor E. Frankl,525796,4.36,6.458064516129035,2.632019354838677
236,https://www.goodreads.com/book/show/9777.The_God_of_Small_Things,The God of Small Things,Arundhati Roy,267177,3.95,4.077419354838712,0.25137419354835355
237,https://www.goodreads.com/book/show/5659.The_Wind_in_the_Willows,The Wind in the Willows,Kenneth Grahame,194395,3.99,4.309677419354841,0.48363225806448285
238,https://www.goodreads.com/book/show/8130077-the-screwtape-letters,The Screwtape Letters,C.S. Lewis,376590,4.24,5.761290322580647,1.9352451612902892
239,https://www.goodreads.com/book/show/29044.The_Secret_History,The Secret History,Donna Tartt,417260,4.13,5.122580645161291,1.2965354838709326
240,https://www.goodreads.com/book/show/30118.A_Light_in_the_Attic,A Light in the Attic,Shel Silverstein,408646,4.34,6.3419354838709685,2.51589032258061
241,https://www.goodreads.com/book/show/561909.The_Hiding_Place,The Hiding Place: The Triumphant True Story of Corrie Ten Boom,Corrie ten Boom,288067,4.43,6.864516129032257,3.0384709677418993
242,https://www.goodreads.com/book/show/6752378-city-of-fallen-angels,"City of Fallen Angels (The Mortal Instruments, #4)",Cassandra Clare,543805,4.1,4.9483870967741925,1.1223419354838344
243,https://www.goodreads.com/book/show/2865.Girl_with_a_Pearl_Earring,Girl with a Pearl Earring,Tracy Chevalier,677775,3.91,3.8451612903225825,0.01911612903222437
244,https://www.goodreads.com/book/show/24770.Uglies,"Uglies (Uglies, #1)",Scott Westerfeld,609367,3.85,3.4967741935483883,-0.3292709677419696
245,https://www.goodreads.com/book/show/11566.The_Green_Mile,The Green Mile,Stephen King,275309,4.46,7.038709677419355,3.2126645161289975
246,https://www.goodreads.com/book/show/480204.The_Phantom_of_the_Opera,The Phantom of the Opera,Gaston Leroux,214151,3.96,4.135483870967743,0.3094387096773846
247,https://www.goodreads.com/book/show/24337.Ella_Enchanted,Ella Enchanted (Ella Enchanted #1),Gail Carson Levine,401642,3.99,4.309677419354841,0.48363225806448285
248,https://www.goodreads.com/book/show/5203.She_s_Come_Undone,She's Come Undone,Wally Lamb,329022,3.89,3.7290322580645174,-0.09701290322584044
249,https://www.goodreads.com/book/show/6068551-shiver,"Shiver (The Wolves of Mercy Falls, #1)",Maggie Stiefvater,460498,3.76,2.9741935483870963,-0.8518516129032618
250,https://www.goodreads.com/book/show/12691.Marley_and_Me,Marley and Me: Life and Love With the World's Worst Dog,John Grogan,459286,4.13,5.122580645161291,1.2965354838709326
251,https://www.goodreads.com/book/show/10572.A_Clash_of_Kings,"A Clash of Kings  (A Song of Ice and Fire, #2)",George R.R. Martin,844439,4.41,6.748387096774195,2.9223419354838374
252,https://www.goodreads.com/book/show/11275.The_Wind_Up_Bird_Chronicle,The Wind-Up Bird Chronicle,Haruki Murakami,243834,4.16,5.296774193548389,1.4707290322580309
253,https://www.goodreads.com/book/show/40495148-blindness,Blindness,José Saramago,237096,4.16,5.296774193548389,1.4707290322580309
254,https://www.goodreads.com/book/show/6294.Howl_s_Moving_Castle,"Howl’s Moving Castle (Howl’s Moving Castle, #1)",Diana Wynne Jones,263319,4.27,5.93548387096774,2.1094387096773826
255,https://www.goodreads.com/book/show/10975.The_Sound_and_the_Fury,The Sound and the Fury,William Faulkner,167517,3.86,3.554838709677419,-0.27120645161293866
256,https://www.goodreads.com/book/show/10614.Misery,Misery,Stephen King,576233,4.19,5.470967741935487,1.644922580645129
257,https://www.goodreads.com/book/show/17927395-a-court-of-mist-and-fury,"A Court of Mist and Fury (A Court of Thorns and Roses, #2)",Sarah J. Maas,633814,4.61,7.909677419354841,4.083632258064484
258,https://www.goodreads.com/book/show/40874325-the-shack,The Shack,William Paul Young,586867,3.79,3.1483870967741945,-0.6776580645161636
259,https://www.goodreads.com/book/show/9328.The_House_of_the_Spirits,The House of the Spirits,Isabel Allende,218976,4.25,5.819354838709678,1.9933096774193204
260,https://www.goodreads.com/book/show/39832183-the-guernsey-literary-and-potato-peel-pie-society,The Guernsey Literary and Potato Peel Pie Society,Mary Ann Shaffer,677371,4.18,5.412903225806451,1.5868580645160928
261,https://www.goodreads.com/book/show/30183.Marked,"Marked (House of Night, #1)",P.C. Cast,462125,3.8,3.2064516129032254,-0.6195935483871324
262,https://www.goodreads.com/book/show/46170.For_Whom_the_Bell_Tolls,For Whom the Bell Tolls,Ernest Hemingway,266927,3.97,4.193548387096776,0.36750322580641814
263,https://www.goodreads.com/book/show/7745.Fear_and_Loathing_in_Las_Vegas,Fear and Loathing in Las Vegas,Hunter S. Thompson,319701,4.07,4.7741935483871,0.9481483870967413
264,https://www.goodreads.com/book/show/24812.The_Complete_Calvin_and_Hobbes,The Complete Calvin and Hobbes,Bill Watterson,37944,4.79,8.954838709677421,5.128793548387063
265,https://www.goodreads.com/book/show/19288043-gone-girl,Gone Girl,Gillian Flynn,2632574,4.1,4.9483870967741925,1.1223419354838344
266,https://www.goodreads.com/book/show/350.Stranger_in_a_Strange_Land,Stranger in a Strange Land,Robert A. Heinlein,291798,3.92,3.9032258064516134,0.07718064516125533
267,https://www.goodreads.com/book/show/546018.Roots,Roots: The Saga of an American Family,Alex Haley,154474,4.43,6.864516129032257,3.0384709677418993
268,https://www.goodreads.com/book/show/41044096-island-of-the-blue-dolphins,Island of the Blue Dolphins,Scott O'Dell,313085,3.85,3.4967741935483883,-0.3292709677419696
269,https://www.goodreads.com/book/show/6892870-the-girl-who-kicked-the-hornet-s-nest,"The Girl Who Kicked the Hornet's Nest (Millennium, #3)",Stieg Larsson,688544,4.23,5.703225806451616,1.8771806451612583
270,https://www.goodreads.com/book/show/39280444-speak,Speak,Laurie Halse Anderson,528317,4.03,4.54193548387097,0.7158903225806121
271,https://www.goodreads.com/book/show/6442769-paper-towns,Paper Towns,John Green,1122023,3.75,2.9161290322580653,-0.9099161290322926
272,https://www.goodreads.com/book/show/2184798.Blood_River,Blood River: A Journey to Africa's Broken Heart,Tim Butcher,11551,3.92,3.9032258064516134,0.07718064516125533
273,https://www.goodreads.com/book/show/11297.Norwegian_Wood,Norwegian Wood,Haruki Murakami,445141,4.03,4.54193548387097,0.7158903225806121
274,https://www.goodreads.com/book/show/12996.Othello,Othello,William Shakespeare,345590,3.9,3.7870967741935484,-0.038948387096809256
275,https://www.goodreads.com/book/show/11505797-beautiful-disaster,"Beautiful Disaster (Beautiful, #1)",Jamie McGuire,610538,4.06,4.716129032258063,0.8900838709677051
276,https://www.goodreads.com/book/show/12505.The_Idiot,The Idiot,Fyodor Dostoevsky,150984,4.2,5.529032258064518,1.70298709677416
277,https://www.goodreads.com/book/show/11614718-delirium,"Delirium (Delirium, #1)",Lauren Oliver,445728,3.96,4.135483870967743,0.3094387096773846
278,https://www.goodreads.com/book/show/12938.King_Lear,King Lear,William Shakespeare,197030,3.91,3.8451612903225825,0.01911612903222437
279,https://www.goodreads.com/book/show/32234.White_Oleander,White Oleander,Janet Fitch,336102,3.98,4.251612903225807,0.4255677419354492
280,https://www.goodreads.com/book/show/4502877-midnight-sun-2008-draft,Midnight Sun [2008 Draft],Stephenie Meyer,150655,4.01,4.425806451612903,0.5997612903225449
281,https://www.goodreads.com/book/show/28194.Inkheart,"Inkheart (Inkworld, #1)",Cornelia Funke,398965,3.9,3.7870967741935484,-0.038948387096809256
282,https://www.goodreads.com/book/show/1845.Into_the_Wild,Into the Wild,Jon Krakauer,972290,4.0,4.367741935483871,0.5416967741935138
283,https://www.goodreads.com/book/show/43814.The_Vampire_Lestat,"The Vampire Lestat (The Vampire Chronicles, #2)",Anne Rice,186310,4.07,4.7741935483871,0.9481483870967413
284,https://www.goodreads.com/book/show/6801755-flow-down-like-silver,Flow Down Like Silver: Hypatia of Alexandria,Ki Longfellow,5448,3.87,3.612903225806453,-0.21314193548390503
285,https://www.goodreads.com/book/show/43545.The_Once_and_Future_King,"The Once and Future King (The Once and Future King, #1-4)",T.H. White,104602,4.06,4.716129032258063,0.8900838709677051
286,https://www.goodreads.com/book/show/14497.Neverwhere,"Neverwhere (London Below, #1)",Neil Gaiman,470815,4.17,5.35483870967742,1.5287935483870618
287,https://www.goodreads.com/book/show/227711.I_Know_This_Much_Is_True,I Know This Much Is True,Wally Lamb,299225,4.2,5.529032258064518,1.70298709677416
288,https://www.goodreads.com/book/show/188572.The_Complete_Sherlock_Holmes,The Complete Sherlock Holmes,Arthur Conan Doyle,183206,4.49,7.212903225806453,3.386858064516096
289,https://www.goodreads.com/book/show/4929.Kafka_on_the_Shore,Kafka on the Shore,Haruki Murakami,370042,4.14,5.180645161290322,1.3545999999999636
290,https://www.goodreads.com/book/show/46787.Uncle_Tom_s_Cabin,Uncle Tom's Cabin,Harriet Beecher Stowe,210868,3.89,3.7290322580645174,-0.09701290322584044
291,https://www.goodreads.com/book/show/15997.Paradise_Lost,Paradise Lost,John Milton,149797,3.82,3.32258064516129,-0.5034645161290678
292,https://www.goodreads.com/book/show/28881.Lamb,"Lamb: The Gospel According to Biff, Christ's Childhood Pal",Christopher Moore,164474,4.22,5.64516129032258,1.8191161290322222
293,https://www.goodreads.com/book/show/19380.Candide,Candide,Voltaire,243322,3.77,3.03225806451613,-0.7937870967742282
294,https://www.goodreads.com/book/show/133518.The_Things_They_Carried,The Things They Carried,Tim O'Brien,276578,4.13,5.122580645161291,1.2965354838709326
295,https://www.goodreads.com/book/show/30236962-the-historian,The Historian,Elizabeth Kostova,255314,3.79,3.1483870967741945,-0.6776580645161636
296,https://www.goodreads.com/book/show/16981.Invisible_Man,Invisible Man,Ralph Ellison,169434,3.9,3.7870967741935484,-0.038948387096809256
297,https://www.goodreads.com/book/show/32085.All_Creatures_Great_and_Small,"All Creatures Great and Small (All Creatures Great and Small, #1)",James Herriot,131968,4.31,6.16774193548387,2.3416967741935117
298,https://www.goodreads.com/book/show/29579.Foundation,"Foundation (Foundation, #1)",Isaac Asimov,467586,4.17,5.35483870967742,1.5287935483870618
299,https://www.goodreads.com/book/show/6689.James_and_the_Giant_Peach,James and the Giant Peach,Roald Dahl,424352,4.02,4.483870967741934,0.6578258064515758
300,https://www.goodreads.com/book/show/569564.The_Complete_Works,The Complete Works,William Shakespeare,52903,4.47,7.096774193548387,3.270729032258029
301,https://www.goodreads.com/book/show/27494.Leaves_of_Grass,Leaves of Grass,Walt Whitman,94292,4.11,5.006451612903229,1.1804064516128707
302,https://www.goodreads.com/book/show/40440.The_Thirteenth_Tale,The Thirteenth Tale,Diane Setterfield,294146,3.97,4.193548387096776,0.36750322580641814
303,https://www.goodreads.com/book/show/2493.The_Time_Machine,The Time Machine,H.G. Wells,459837,3.9,3.7870967741935484,-0.038948387096809256
304,https://www.goodreads.com/book/show/39662.Different_Seasons,Different Seasons,Stephen King,188969,4.34,6.3419354838709685,2.51589032258061
305,https://www.goodreads.com/book/show/93.Heidi,Heidi,Johanna Spyri,184235,4.01,4.425806451612903,0.5997612903225449
306,https://www.goodreads.com/book/show/3236307-graceling,"Graceling (Graceling Realm, #1)",Kristin Cashore,424119,4.07,4.7741935483871,0.9481483870967413
307,https://www.goodreads.com/book/show/8755776-city-of-lost-souls,"City of Lost Souls (The Mortal Instruments, #5)",Cassandra Clare,479689,4.24,5.761290322580647,1.9352451612902892
308,https://www.goodreads.com/book/show/4687.The_Cider_House_Rules,The Cider House Rules,John Irving,170866,4.14,5.180645161290322,1.3545999999999636
309,https://www.goodreads.com/book/show/6334.Never_Let_Me_Go,Never Let Me Go,Kazuo Ishiguro,556687,3.84,3.4387096774193546,-0.38733548387100325
310,https://www.goodreads.com/book/show/7260188-mockingjay,"Mockingjay (The Hunger Games, #3)",Suzanne Collins,2682315,4.06,4.716129032258063,0.8900838709677051
311,https://www.goodreads.com/book/show/1215032.The_Wise_Man_s_Fear,"The Wise Man's Fear (The Kingkiller Chronicle, #2)",Patrick Rothfuss,480413,4.55,7.5612903225806445,3.7352451612902877
312,https://www.goodreads.com/book/show/37732.Are_You_There_God_It_s_Me_Margaret,"Are You There God? It's Me, Margaret",Judy Blume,200705,3.91,3.8451612903225825,0.01911612903222437
313,https://www.goodreads.com/book/show/33.The_Lord_of_the_Rings,The Lord of the Rings,J.R.R. Tolkien,611446,4.51,7.329032258064516,3.502987096774158
314,https://www.goodreads.com/book/show/10959.Sophie_s_World,Sophie's World,Jostein Gaarder,228115,3.95,4.077419354838712,0.25137419354835355
315,https://www.goodreads.com/book/show/9520360-the-son-of-neptune,"The Son of Neptune (The Heroes of Olympus, #2)",Rick Riordan,484240,4.42,6.806451612903227,2.9804064516128683
316,https://www.goodreads.com/book/show/16068905-fangirl,Fangirl,Rainbow Rowell,670591,4.0,4.367741935483871,0.5416967741935138
317,https://www.goodreads.com/book/show/16902.Walden,Walden,Henry David Thoreau,173766,3.78,3.090322580645161,-0.7357225806451972
318,https://www.goodreads.com/book/show/9969571-ready-player-one,"Ready Player One (Ready Player One, #1)",Ernest Cline,1000512,4.24,5.761290322580647,1.9352451612902892
319,https://www.goodreads.com/book/show/7235533-the-way-of-kings,"The Way of Kings (The Stormlight Archive, #1)",Brandon Sanderson,370209,4.63,8.025806451612905,4.199761290322546
320,https://www.goodreads.com/book/show/58345.The_Awakening,The Awakening,Kate Chopin,184111,3.67,2.451612903225807,-1.3744322580645512
321,https://www.goodreads.com/book/show/12127750-the-mark-of-athena,"The Mark of Athena (The Heroes of Olympus, #3)",Rick Riordan,504966,4.46,7.038709677419355,3.2126645161289975
322,https://www.goodreads.com/book/show/13623848-the-song-of-achilles,The Song of Achilles,Madeline Miller,694763,4.41,6.748387096774195,2.9223419354838374
323,https://www.goodreads.com/book/show/228560.Sophie_s_Choice,Sophie's Choice,William Styron,85950,4.18,5.412903225806451,1.5868580645160928
324,https://www.goodreads.com/book/show/14942.Mrs_Dalloway,Mrs. Dalloway,Virginia Woolf,252742,3.79,3.1483870967741945,-0.6776580645161636
325,https://www.goodreads.com/book/show/9375.Fried_Green_Tomatoes_at_the_Whistle_Stop_Cafe,Fried Green Tomatoes at the Whistle Stop Cafe,Fannie Flagg,283582,4.28,5.9935483870967765,2.167503225806419
326,https://www.goodreads.com/book/show/17347634-me-before-you,"Me Before You (Me Before You, #1)",Jojo Moyes,1358933,4.26,5.877419354838709,2.0513741935483516
327,https://www.goodreads.com/book/show/16735.The_Prince_of_Tides,The Prince of Tides,Pat Conroy,200350,4.24,5.761290322580647,1.9352451612902892
328,https://www.goodreads.com/book/show/11387515-wonder,"Wonder (Wonder, #1)",R.J. Palacio,912729,4.4,6.690322580645165,2.8642774193548064
329,https://www.goodreads.com/book/show/11857408-fifty-shades-darker,"Fifty Shades Darker (Fifty Shades, #2)",E.L. James,813613,3.84,3.4387096774193546,-0.38733548387100325
330,https://www.goodreads.com/book/show/301082.Dead_Until_Dark,"Dead Until Dark (Sookie Stackhouse, #1)",Charlaine Harris,518040,3.96,4.135483870967743,0.3094387096773846
331,https://www.goodreads.com/book/show/9275658-legend,"Legend (Legend, #1)",Marie Lu,470554,4.16,5.296774193548389,1.4707290322580309
332,https://www.goodreads.com/book/show/19089.Middlemarch,Middlemarch,George Eliot,145971,3.99,4.309677419354841,0.48363225806448285
333,https://www.goodreads.com/book/show/37781.Things_Fall_Apart,"Things Fall Apart (The African Trilogy, #1)",Chinua Achebe,321816,3.71,2.6838709677419357,-1.142174193548422
334,https://www.goodreads.com/book/show/44186.The_Monster_at_the_End_of_this_Book,The Monster at the End of this Book,Jon Stone,122711,4.44,6.922580645161293,3.096535483870936
335,https://www.goodreads.com/book/show/227443.Bridget_Jones_s_Diary,"Bridget Jones's Diary (Bridget Jones, #1)",Helen Fielding,922608,3.79,3.1483870967741945,-0.6776580645161636
336,https://www.goodreads.com/book/show/36402034-do-androids-dream-of-electric-sheep,Do Androids Dream of Electric Sheep?,Philip K. Dick,390343,4.09,4.890322580645162,1.0642774193548035
337,https://www.goodreads.com/book/show/15745753-eleanor-park,Eleanor & Park,Rainbow Rowell,1015205,3.99,4.309677419354841,0.48363225806448285
338,https://www.goodreads.com/book/show/68428.The_Final_Empire,"The Final Empire (Mistborn, #1)",Brandon Sanderson,492105,4.46,7.038709677419355,3.2126645161289975
339,https://www.goodreads.com/book/show/65605.The_Magician_s_Nephew,"The Magician's Nephew (Chronicles of Narnia, #6)",C.S. Lewis,466620,4.04,4.600000000000001,0.7739548387096431
340,https://www.goodreads.com/book/show/16793.Stardust,Stardust,Neil Gaiman,397844,4.09,4.890322580645162,1.0642774193548035
341,https://www.goodreads.com/book/show/5113.Franny_and_Zooey,Franny and Zooey,J.D. Salinger,199304,3.97,4.193548387096776,0.36750322580641814
342,https://www.goodreads.com/book/show/32542.A_Time_to_Kill,"A Time to Kill (Jake Brigance, #1)",John Grisham,755548,4.09,4.890322580645162,1.0642774193548035
343,https://www.goodreads.com/book/show/122.The_Power_of_One,"The Power of One (The Power of One, #1)",Bryce Courtenay,83711,4.33,6.283870967741937,2.457825806451579
344,https://www.goodreads.com/book/show/8921.The_Hound_of_the_Baskervilles,"The Hound of the Baskervilles (Sherlock Holmes, #5)",Arthur Conan Doyle,293835,4.13,5.122580645161291,1.2965354838709326
345,https://www.goodreads.com/book/show/4374400-if-i-stay,"If I Stay (If I Stay, #1)",Gayle Forman,792795,3.93,3.9612903225806466,0.13524516129028896
346,https://www.goodreads.com/book/show/3685.Black_Beauty,Black Beauty,Anna Sewell,256931,3.97,4.193548387096776,0.36750322580641814
